threshold,f1,precision,recall,specificity,balanced_acc,combined,fp,fn
0.1,0.8810872027180068,0.7890466531440162,0.9974358974358974,0.5555555555555556,0.7764957264957265,0.8883796462611768,104,1
0.11,0.8901601830663616,0.8037190082644629,0.9974358974358974,0.594017094017094,0.7957264957264958,0.8964105449366526,95,1
0.12,0.8942528735632183,0.8104166666666667,0.9974358974358974,0.6111111111111112,0.8042735042735043,0.9000569186560565,91,1
0.13,0.8983833718244804,0.8172268907563025,0.9974358974358974,0.6282051282051282,0.8128205128205128,0.9037521851874522,87,1
0.13999999999999999,0.9067599067599067,0.8311965811965812,0.9974358974358974,0.6623931623931624,0.8299145299145299,0.9112937062937063,79,1
0.14999999999999997,0.911007025761124,0.8383620689655172,0.9974358974358974,0.6794871794871795,0.8384615384615385,0.9151422002248741,75,1
0.15999999999999998,0.9174528301886793,0.8493449781659389,0.9974358974358974,0.7051282051282052,0.8512820512820514,0.9210153947560227,69,1
0.16999999999999998,0.9207100591715975,0.8549450549450549,0.9974358974358974,0.717948717948718,0.8576923076923078,0.9239983093829247,66,1
0.17999999999999997,0.922894424673784,0.8587196467991169,0.9974358974358974,0.7264957264957265,0.861965811965812,0.9260044331400179,64,1
0.18999999999999995,0.925089179548157,0.8625277161862528,0.9974358974358974,0.7350427350427351,0.8662393162393163,0.9280247559059078,62,1
0.19999999999999996,0.9272943980929679,0.8663697104677061,0.9974358974358974,0.7435897435897436,0.8705128205128205,0.9300594416082681,60,1
0.20999999999999996,0.9349397590361446,0.8818181818181818,0.9948717948717949,0.7777777777777778,0.8863247863247863,0.9369828966214508,52,2
0.21999999999999995,0.9371980676328503,0.8858447488584474,0.9948717948717949,0.7863247863247863,0.8905982905982905,0.9390941901722129,50,2
0.22999999999999995,0.9394673123486683,0.8899082568807339,0.9948717948717949,0.7948717948717948,0.8948717948717948,0.941220940465226,48,2
0.23999999999999994,0.941747572815534,0.8940092165898618,0.9948717948717949,0.8034188034188035,0.8991452991452992,0.9433633325647105,46,2
0.24999999999999992,0.9451887941534715,0.9002320185614849,0.9948717948717949,0.8162393162393162,0.9055555555555556,0.9466066616913725,43,2
0.2599999999999999,0.9451887941534715,0.9002320185614849,0.9948717948717949,0.8162393162393162,0.9055555555555556,0.9466066616913725,43,2
0.2699999999999999,0.9451887941534715,0.9002320185614849,0.9948717948717949,0.8162393162393162,0.9055555555555556,0.9466066616913725,43,2
0.2799999999999999,0.9451887941534715,0.9002320185614849,0.9948717948717949,0.8162393162393162,0.9055555555555556,0.9466066616913725,43,2
0.2899999999999999,0.9463414634146341,0.9023255813953488,0.9948717948717949,0.8205128205128205,0.9076923076923077,0.9476957982459967,42,2
0.29999999999999993,0.9463414634146341,0.9023255813953488,0.9948717948717949,0.8205128205128205,0.9076923076923077,0.9476957982459967,42,2
0.30999999999999994,0.9474969474969476,0.9044289044289044,0.9948717948717949,0.8247863247863247,0.9098290598290598,0.9487889887889888,41,2
0.3199999999999999,0.9473684210526317,0.9063231850117096,0.9923076923076923,0.8290598290598291,0.9106837606837608,0.9485366316168733,40,3
0.32999999999999985,0.9473684210526317,0.9063231850117096,0.9923076923076923,0.8290598290598291,0.9106837606837608,0.9485366316168733,40,3
0.33999999999999986,0.947239263803681,0.908235294117647,0.9897435897435898,0.8333333333333334,0.9115384615384616,0.9482893706798434,39,4
0.34999999999999987,0.947239263803681,0.908235294117647,0.9897435897435898,0.8333333333333334,0.9115384615384616,0.9482893706798434,39,4
0.3599999999999999,0.949569495694957,0.9125295508274232,0.9897435897435898,0.8418803418803419,0.9158119658119659,0.9505097404492866,37,4
0.3699999999999999,0.949569495694957,0.9125295508274232,0.9897435897435898,0.8418803418803419,0.9158119658119659,0.9505097404492866,37,4
0.3799999999999999,0.9507389162561577,0.9146919431279621,0.9897435897435898,0.8461538461538461,0.917948717948718,0.9516262263639286,36,4
0.3899999999999999,0.9507389162561577,0.9146919431279621,0.9897435897435898,0.8461538461538461,0.917948717948718,0.9516262263639286,36,4
0.3999999999999998,0.9519112207151665,0.9168646080760094,0.9897435897435898,0.8504273504273504,0.9200854700854701,0.9527469476319463,35,4
0.4099999999999998,0.9530864197530864,0.919047619047619,0.9897435897435898,0.8547008547008547,0.9222222222222223,0.9538719305385972,34,4
0.4199999999999998,0.9541511771995045,0.9232613908872902,0.9871794871794872,0.8632478632478633,0.9252136752136753,0.954792734299835,32,5
0.4299999999999998,0.9541511771995045,0.9232613908872902,0.9871794871794872,0.8632478632478633,0.9252136752136753,0.954792734299835,32,5
0.43999999999999984,0.9541511771995045,0.9232613908872902,0.9871794871794872,0.8632478632478633,0.9252136752136753,0.954792734299835,32,5
0.44999999999999984,0.9541511771995045,0.9232613908872902,0.9871794871794872,0.8632478632478633,0.9252136752136753,0.954792734299835,32,5
0.45999999999999985,0.9541511771995045,0.9232613908872902,0.9871794871794872,0.8632478632478633,0.9252136752136753,0.954792734299835,32,5
0.46999999999999986,0.9541511771995045,0.9232613908872902,0.9871794871794872,0.8632478632478633,0.9252136752136753,0.954792734299835,32,5
0.47999999999999976,0.9553349875930521,0.9254807692307693,0.9871794871794872,0.8675213675213675,0.9273504273504274,0.955932071960298,31,5
0.48999999999999977,0.9553349875930521,0.9254807692307693,0.9871794871794872,0.8675213675213675,0.9273504273504274,0.955932071960298,31,5
0.4999999999999998,0.9553349875930521,0.9254807692307693,0.9871794871794872,0.8675213675213675,0.9273504273504274,0.955932071960298,31,5
0.5099999999999998,0.9553349875930521,0.9254807692307693,0.9871794871794872,0.8675213675213675,0.9273504273504274,0.955932071960298,31,5
0.5199999999999998,0.9553349875930521,0.9254807692307693,0.9871794871794872,0.8675213675213675,0.9273504273504274,0.955932071960298,31,5
0.5299999999999998,0.9553349875930521,0.9254807692307693,0.9871794871794872,0.8675213675213675,0.9273504273504274,0.955932071960298,31,5
0.5399999999999998,0.9553349875930521,0.9254807692307693,0.9871794871794872,0.8675213675213675,0.9273504273504274,0.955932071960298,31,5
0.5499999999999998,0.9553349875930521,0.9254807692307693,0.9871794871794872,0.8675213675213675,0.9273504273504274,0.955932071960298,31,5
0.5599999999999997,0.9540372670807453,0.9253012048192771,0.9846153846153847,0.8675213675213675,0.9260683760683761,0.9545898836626967,31,6
0.5699999999999997,0.9540372670807453,0.9253012048192771,0.9846153846153847,0.8675213675213675,0.9260683760683761,0.9545898836626967,31,6
0.5799999999999997,0.9551122194513716,0.9296116504854369,0.982051282051282,0.8760683760683761,0.9290598290598291,0.9555437675415643,29,7
0.5899999999999997,0.9563046192259675,0.9318734793187348,0.982051282051282,0.8803418803418803,0.9311965811965812,0.956699276101392,28,7
0.5999999999999998,0.9563046192259675,0.9318734793187348,0.982051282051282,0.8803418803418803,0.9311965811965812,0.956699276101392,28,7
0.6099999999999998,0.955,0.9317073170731708,0.9794871794871794,0.8803418803418803,0.9299145299145299,0.955358348968105,28,8
0.6199999999999998,0.9585947302383939,0.9385749385749386,0.9794871794871794,0.8931623931623932,0.9363247863247863,0.9588565275139931,25,8
0.6299999999999997,0.9585947302383939,0.9385749385749386,0.9794871794871794,0.8931623931623932,0.9363247863247863,0.9588565275139931,25,8
0.6399999999999997,0.957286432160804,0.9384236453201971,0.9769230769230769,0.8931623931623932,0.935042735042735,0.9575185895373037,25,9
0.6499999999999997,0.9558638083228247,0.9404466501240695,0.9717948717948718,0.8974358974358975,0.9346153846153846,0.9560179799048123,24,11
0.6599999999999997,0.957070707070707,0.9427860696517413,0.9717948717948718,0.9017094017094017,0.9367521367521368,0.9572025652622667,23,11
0.6699999999999997,0.9557522123893806,0.942643391521197,0.9692307692307692,0.9017094017094017,0.9354700854700855,0.9558631331813422,23,12
0.6799999999999997,0.9569620253164557,0.945,0.9692307692307692,0.905982905982906,0.9376068376068376,0.957054040895813,22,12
0.6899999999999997,0.9555273189326556,0.947103274559194,0.9641025641025641,0.9102564102564102,0.9371794871794872,0.9555726791715897,21,14
0.6999999999999996,0.9567430025445293,0.9494949494949495,0.9641025641025641,0.9145299145299145,0.9393162393162393,0.9567764550970659,20,14
0.7099999999999996,0.9591836734693878,0.9543147208121827,0.9641025641025641,0.9230769230769231,0.9435897435897436,0.9591986548621791,18,14
0.7199999999999996,0.9577464788732395,0.9565217391304348,0.958974358974359,0.9273504273504274,0.9431623931623931,0.957747420980734,17,16
0.7299999999999996,0.9577464788732395,0.9565217391304348,0.958974358974359,0.9273504273504274,0.9431623931623931,0.957747420980734,17,16
0.7399999999999997,0.9576379974326058,0.9588688946015425,0.9564102564102565,0.9316239316239316,0.944017094017094,0.957638944276582,16,17
0.7499999999999997,0.9536082474226804,0.9585492227979274,0.9487179487179487,0.9316239316239316,0.9401709401709402,0.9536234504238349,16,20
0.7599999999999997,0.9536082474226804,0.9585492227979274,0.9487179487179487,0.9316239316239316,0.9401709401709402,0.9536234504238349,16,20
0.7699999999999997,0.9534883720930233,0.9609375,0.9461538461538461,0.9358974358974359,0.941025641025641,0.9535227526833632,15,21
0.7799999999999997,0.9507772020725389,0.9607329842931938,0.941025641025641,0.9358974358974359,0.9384615384615385,0.950838468424666,15,23
0.7899999999999996,0.9492847854356308,0.9630606860158312,0.9358974358974359,0.9401709401709402,0.938034188034188,0.9494013507482325,14,25
0.7999999999999996,0.9451697127937337,0.9627659574468085,0.9282051282051282,0.9401709401709402,0.9341880341880342,0.9453592108130746,14,28
0.8099999999999996,0.9437908496732027,0.9626666666666667,0.9256410256410257,0.9401709401709402,0.9329059829059829,0.9440086475615888,14,29
0.8199999999999996,0.9436435124508519,0.9651474530831099,0.9230769230769231,0.9444444444444444,0.9337606837606838,0.9439247178283506,13,30
0.8299999999999996,0.9433465085638998,0.9701897018970189,0.9179487179487179,0.9529914529914529,0.9354700854700855,0.9437801293792809,11,32
0.8399999999999996,0.9335106382978724,0.9696132596685083,0.9,0.9529914529914529,0.9264957264957265,0.9342882332197016,11,39
0.8499999999999996,0.9320905459387484,0.9695290858725761,0.8974358974358975,0.9529914529914529,0.9252136752136753,0.9329257133680415,11,40
0.8599999999999995,0.9234899328859061,0.9690140845070423,0.882051282051282,0.9529914529914529,0.9175213675213675,0.9247155831218598,11,46
0.8699999999999996,0.9100817438692097,0.9709302325581395,0.8564102564102564,0.9572649572649573,0.9068376068376068,0.9122348442382027,10,56
0.8799999999999996,0.896551724137931,0.9701492537313433,0.8333333333333334,0.9572649572649573,0.8952991452991453,0.8996654657745755,10,65
0.8899999999999996,0.8882681564245811,0.9754601226993865,0.8153846153846154,0.9658119658119658,0.8905982905982905,0.892560683995033,8,72
